Item,Category,Period,Value,Period Type
Finance Cost (Net),,2021-22,594.46,Year
Foreign Exch (Gain)/Loss ,,2021-22,872.07,Year
Depreciation,,2021-22,3099.3,Year
PBT Before Exceptional & Share of JV,,2021-22,6104.95,Year
Share from JV and associates ,,2021-22,17.39,Year
Profit Before Tax,,2021-22,6122.34,Year
Exceptional Item ,,2021-22,-405.19,Year
Profit Before Tax,,2021-22,5717.15,Year
Current Tax ,,2021-22,888.2,Year
Deferred tax ,,2021-22,-124.24,Year
Reversal of MAT Credit -adoption of new tax regime,,2021-22,0,Year
Total Tax ,,2021-22,763.96,Year
Profit for the year ,,2021-22,4953.19,Year
Port EBITDA Breakup,EBITDA Break Up,2021-22,9915.98,Year
Logistics,EBITDA Break Up,2021-22,319.5,Year
International Operations,EBITDA Break Up,2021-22,62.25,Year
Port Development and SEZ,EBITDA Break Up,2021-22,272.48,Year
Others (KAPL),EBITDA Break Up,2021-22,36.4,Year
One time  ,EBITDA Break Up,2021-22,-210.11,Year
Total EBIDTA without forex ,EBITDA Break Up,2021-22,10396.5,Year
Total EBIDTA  & One time ,EBITDA Break Up,2021-22,10606.61,Year
Port EBITDA Margin Breakup,EBITDA Margin Breakup,2021-22,0.7,Year
Logistics,EBITDA Margin Breakup,2021-22,0.26,Year
International Operations,EBITDA Margin Breakup,2021-22,0.1,Year
Port Development and SEZ,EBITDA Margin Breakup,2021-22,0.29,Year
Others (KAPL),EBITDA Margin Breakup,2021-22,0.18,Year
Domestic Cargo (MMT),Volumes,2022-23,336.58,Year
International Cargo (MMT),Volumes,2022-23,2.63,Year
Total Cargo (MMT),Volumes,2022-23,339.21,Year
Port Operating Revenue,Revenue,2022-23,16277.29,Year
Dredging ,Revenue,2022-23,690.08,Year
Trading in APTPL,Revenue,2022-23,0,Year
SRCPL,Revenue,2022-23,336.26,Year
SEIS,Revenue,2022-23,0,Year
Port Revenue,Revenue,2022-23,17303.63,Year
Logistic including AALL,Revenue,2022-23,1743.78,Year
International Operations,Revenue,2022-23,1308.13,Year
Port Development and SEZ,Revenue,2022-23,411.95,Year
Others (KAPL),Revenue,2022-23,84.42,Year
Total Revenue,,2022-23,20851.91,Year
Operating Revenue per MMT,,2022-23,483.61,Year
Operating Revenue per MMT Market,,2022-23,514.1,Year
Port Operating Expenses,Operating Expenses,2022-23,3337.04,Year
Dredging Expenses,Operating Expenses,2022-23,304.72,Year
SRCPL Expenses,Operating Expenses,2022-23,32.56,Year
Logistic including AALL Operating Expenses,Operating Expenses,2022-23,1128.74,Year
International Operations Expenses,Operating Expenses,2022-23,602.2,Year
Port Development and SEZ,Operating Expenses,2022-23,208.94,Year
Others (KAPL),Operating Expenses,2022-23,40.36,Year
Total Operating Expenses,,2022-23,1178.17,Year
Operating Expenses per MMT,,2022-23,99.15,Year
Port Employee Costs,Employee Costs,2022-23,688.08,Year
Logistic including AALL,Employee Costs,2022-23,68.21,Year
International Operations,Employee Costs,2022-23,410.04,Year
Others (KAPL),Employee Costs,2022-23,11.84,Year
Total Employee Costs,,2022-23,1178.17,Year
Port Admin Expenses,Admin Expenses ,2022-23,902.7,Year
Logistic including AALL,Admin Expenses ,2022-23,60.04,Year
International Operations,Admin Expenses ,2022-23,189.23,Year
Port Development and SEZ,Admin Expenses ,2022-23,0,Year
Others (KAPL),Admin Expenses ,2022-23,33.76,Year
One Time ,Admin Expenses ,2022-23,0,Year
Total Admin Expenses,,2022-23,1185.73,Year
Total  EBIDTA ,,2022-23,12833.45,Year
EBITDA %,,2022-23,0.62,Year
Port EBITDA,,2022-23,12038.53,Year
Margin %,,2022-23,0.7,Year
Domestic Ports EBITDA per MMT,,2022-23,357.67,Year
Other Income,Income,2022-23,280.58,Year
Finance Cost (Net),,2022-23,1090.5,Year
Foreign Exch (Gain)/Loss ,,2022-23,1886.32,Year
Depreciation,,2022-23,3424.71,Year
PBT Before Exceptional & Share of JV,,2022-23,6712.5,Year
Share from JV and associates ,,2022-23,47.78,Year
Profit Before Tax,,2022-23,6760.28,Year
Exceptional Item ,,2022-23,-1273.38,Year
Profit Before Tax,,2022-23,5486.9,Year
Current Tax ,,2022-23,977.9,Year
Deferred tax ,,2022-23,-881.85,Year
Reversal of MAT Credit -adoption of new tax regime,,2022-23,0,Year
Total Tax ,,2022-23,96.04,Year
Profit for the year ,,2022-23,5390.85,Year
Port EBITDA Breakup,EBITDA Break Up,2022-23,12038.53,Year
Logistics,EBITDA Break Up,2022-23,486.79,Year
International Operations,EBITDA Break Up,2022-23,106.66,Year
Port Development and SEZ,EBITDA Break Up,2022-23,203.01,Year
Others (KAPL),EBITDA Break Up,2022-23,-1.54,Year
One time  ,EBITDA Break Up,2022-23,0,Year
Total EBIDTA without forex ,EBITDA Break Up,2022-23,12833.45,Year
Total EBIDTA  & One time ,EBITDA Break Up,2022-23,12833.45,Year
Port EBITDA Margin Breakup,EBITDA Margin Breakup,2022-23,0.7,Year
Logistics,EBITDA Margin Breakup,2022-23,0.28,Year
International Operations,EBITDA Margin Breakup,2022-23,0.08,Year
Port Development and SEZ,EBITDA Margin Breakup,2022-23,0.49,Year
Others (KAPL),EBITDA Margin Breakup,2022-23,-0.02,Year
Domestic Cargo (MMT),Volumes,2023-24,408.44,Year
International Cargo (MMT),Volumes,2023-24,11.5,Year
Total Cargo (MMT),Volumes,2023-24,419.94,Year
Port Operating Revenue,Revenue,2023-24,19990.37,Year
Dredging ,Revenue,2023-24,775.01,Year
Trading in APTPL,Revenue,2023-24,0,Year
SRCPL,Revenue,2023-24,206.87,Year
SEIS,Revenue,2023-24,0,Year
Port Revenue,Revenue,2023-24,20972.25,Year
Logistic including AALL,Revenue,2023-24,2078.62,Year
International Operations,Revenue,2023-24,3152.35,Year
Port Development and SEZ,Revenue,2023-24,413.35,Year
Others (KAPL),Revenue,2023-24,93.99,Year
Total Revenue,,2023-24,26710.56,Year
Operating Revenue per MMT,,2023-24,489.43,Year
Operating Revenue per MMT Market,,2023-24,513.47,Year
Port Operating Expenses,Operating Expenses,2023-24,3975.34,Year
Dredging Expenses,Operating Expenses,2023-24,307.22,Year
SRCPL Expenses,Operating Expenses,2023-24,25.73,Year
Logistic including AALL Operating Expenses,Operating Expenses,2023-24,1344.29,Year
International Operations Expenses,Operating Expenses,2023-24,1114.69,Year
Port Development and SEZ,Operating Expenses,2023-24,307.19,Year
Others (KAPL),Operating Expenses,2023-24,41.88,Year
Total Operating Expenses,,2023-24,1896.4,Year
Operating Expenses per MMT,,2023-24,97.33,Year
Port Employee Costs,Employee Costs,2023-24,738.18,Year
Logistic including AALL,Employee Costs,2023-24,102.44,Year
International Operations,Employee Costs,2023-24,1040.1,Year
Others (KAPL),Employee Costs,2023-24,15.68,Year
Total Employee Costs,,2023-24,1896.4,Year
Port Admin Expenses,Admin Expenses ,2023-24,1018.67,Year
Logistic including AALL,Admin Expenses ,2023-24,92.27,Year
International Operations,Admin Expenses ,2023-24,658.25,Year
Port Development and SEZ,Admin Expenses ,2023-24,7.81,Year
Others (KAPL),Admin Expenses ,2023-24,56.9,Year
One Time ,Admin Expenses ,2023-24,0,Year
Total Admin Expenses,,2023-24,1833.9,Year
Total  EBIDTA ,,2023-24,15863.92,Year
EBITDA %,,2023-24,0.59,Year
Port EBITDA,,2023-24,14907.11,Year
Margin %,,2023-24,0.71,Year
Domestic Ports EBITDA per MMT,,2023-24,364.98,Year
Other Income,Income,2023-24,639.23,Year
Finance Cost (Net),,2023-24,1872.75,Year
Foreign Exch (Gain)/Loss ,,2023-24,112.82,Year
Depreciation,,2023-24,3888.46,Year
PBT Before Exceptional & Share of JV,,2023-24,10629.12,Year
Share from JV and associates ,,2023-24,-161.69,Year
Profit Before Tax,,2023-24,10467.43,Year
Exceptional Item ,,2023-24,-373.7,Year
Profit Before Tax,,2023-24,10093.73,Year
Current Tax ,,2023-24,1134.73,Year
Deferred tax ,,2023-24,399.85,Year
Reversal of MAT Credit -adoption of new tax regime,,2023-24,455.16,Year
Total Tax ,,2023-24,1989.74,Year
Profit for the year ,,2023-24,8103.99,Year
Port EBITDA Breakup,EBITDA Break Up,2023-24,14907.11,Year
Logistics,EBITDA Break Up,2023-24,539.62,Year
International Operations,EBITDA Break Up,2023-24,339.31,Year
Port Development and SEZ,EBITDA Break Up,2023-24,98.35,Year
Others (KAPL),EBITDA Break Up,2023-24,-20.47,Year
One time  ,EBITDA Break Up,2023-24,0,Year
Total EBIDTA without forex ,EBITDA Break Up,2023-24,15863.92,Year
Total EBIDTA  & One time ,EBITDA Break Up,2023-24,15863.92,Year
Port EBITDA Margin Breakup,EBITDA Margin Breakup,2023-24,0.71,Year
Logistics,EBITDA Margin Breakup,2023-24,0.26,Year
International Operations,EBITDA Margin Breakup,2023-24,0.11,Year
Port Development and SEZ,EBITDA Margin Breakup,2023-24,0.24,Year
Others (KAPL),EBITDA Margin Breakup,2023-24,-0.22,Year
Domestic Cargo (MMT),Volumes,2024-25,430.6,Year
International Cargo (MMT),Volumes,2024-25,19.63,Year
Total Cargo (MMT),Volumes,2024-25,450.23,Year
Port Operating Revenue,Revenue,2024-25,22378.35,Year
Dredging ,Revenue,2024-25,585.44,Year
Trading in APTPL,Revenue,2024-25,0,Year
SRCPL,Revenue,2024-25,452.8,Year
SEIS,Revenue,2024-25,0,Year
Port Revenue,Revenue,2024-25,23416.59,Year
Logistic including AALL,Revenue,2024-25,2881.49,Year
International Operations,Revenue,2024-25,4105.86,Year
Port Development and SEZ,Revenue,2024-25,940.68,Year
Others (KAPL),Revenue,2024-25,0,Year
Total Revenue,,2024-25,31344.62,Year
Operating Revenue per MMT,,2024-25,519.7,Year
Operating Revenue per MMT Market,,2024-25,543.81,Year
Port Operating Expenses,Operating Expenses,2024-25,4322.05,Year
Dredging Expenses,Operating Expenses,2024-25,322.57,Year
SRCPL Expenses,Operating Expenses,2024-25,24.62,Year
Logistic including AALL Operating Expenses,Operating Expenses,2024-25,2021.87,Year
International Operations Expenses,Operating Expenses,2024-25,1532.41,Year
Port Development and SEZ,Operating Expenses,2024-25,121.66,Year
Others (KAPL),Operating Expenses,2024-25,0,Year
Total Operating Expenses,,2024-25,2008.67,Year
Operating Expenses per MMT,,2024-25,100.37,Year
Port Employee Costs,Employee Costs,2024-25,710.57,Year
Logistic including AALL,Employee Costs,2024-25,99.7,Year
International Operations,Employee Costs,2024-25,1198.4,Year
Others (KAPL),Employee Costs,2024-25,0,Year
Total Employee Costs,,2024-25,2008.67,Year
Port Admin Expenses,Admin Expenses ,2024-25,1161.59,Year
Logistic including AALL,Admin Expenses ,2024-25,118.34,Year
International Operations,Admin Expenses ,2024-25,682.64,Year
Port Development and SEZ,Admin Expenses ,2024-25,0,Year
Others (KAPL),Admin Expenses ,2024-25,0,Year
One Time ,Admin Expenses ,2024-25,0,Year
Total Admin Expenses,,2024-25,1962.57,Year
Total  EBIDTA ,,2024-25,19028.2,Year
EBITDA %,,2024-25,0.61,Year
Port EBITDA,,2024-25,16875.19,Year
Margin %,,2024-25,0.72,Year
Domestic Ports EBITDA per MMT,,2024-25,391.9,Year
Other Income,Income,2024-25,615.85,Year
Finance Cost (Net),,2024-25,1738.58,Year
Foreign Exch (Gain)/Loss ,,2024-25,388.51,Year
Depreciation,,2024-25,4375.88,Year
PBT Before Exceptional & Share of JV,,2024-25,13141.08,Year
Share from JV and associates ,,2024-25,117.39,Year
Profit Before Tax,,2024-25,13258.47,Year
Exceptional Item ,,2024-25,-249.46,Year
Profit Before Tax,,2024-25,13009.01,Year
Current Tax ,,2024-25,2327.79,Year
Deferred tax ,,2024-25,-341.35,Year
Reversal of MAT Credit -adoption of new tax regime,,2024-25,0,Year
Total Tax ,,2024-25,1986.44,Year
Profit for the year ,,2024-25,11022.57,Year
Port EBITDA Breakup,EBITDA Break Up,2024-25,16875.19,Year
Logistics,EBITDA Break Up,2024-25,641.58,Year
International Operations,EBITDA Break Up,2024-25,692.41,Year
Port Development and SEZ,EBITDA Break Up,2024-25,819.02,Year
Others (KAPL),EBITDA Break Up,2024-25,0,Year
One time  ,EBITDA Break Up,2024-25,0,Year
Total EBIDTA without forex ,EBITDA Break Up,2024-25,19028.2,Year
Total EBIDTA  & One time ,EBITDA Break Up,2024-25,19028.2,Year
Port EBITDA Margin Breakup,EBITDA Margin Breakup,2024-25,0.72,Year
Logistics,EBITDA Margin Breakup,2024-25,0.22,Year
International Operations,EBITDA Margin Breakup,2024-25,0.17,Year
Port Development and SEZ,EBITDA Margin Breakup,2024-25,0.87,Year
Others (KAPL),EBITDA Margin Breakup,2024-25,0,Year
Domestic Cargo (MMT),Volumes,Q1 2021-22,84.36,Quarter
International Cargo (MMT),Volumes,Q1 2021-22,0,Quarter
Total Cargo (MMT),Volumes,Q1 2021-22,84.36,Quarter
Port Operating Revenue,Revenue,Q1 2021-22,3483.85,Quarter
Dredging ,Revenue,Q1 2021-22,166.92,Quarter
Trading in APTPL,Revenue,Q1 2021-22,0,Quarter
SRCPL,Revenue,Q1 2021-22,114.48,Quarter
SEIS,Revenue,Q1 2021-22,0,Quarter
Port Revenue,Revenue,Q1 2021-22,3765.25,Quarter
Logistic including AALL,Revenue,Q1 2021-22,268.11,Quarter
International Operations,Revenue,Q1 2021-22,142.99,Quarter
Port Development and SEZ,Revenue,Q1 2021-22,740.98,Quarter
Others (KAPL),Revenue,Q1 2021-22,65.97,Quarter
Total Revenue,,Q1 2021-22,4983.3,Quarter
Operating Revenue per MMT,,Q1 2021-22,412.99,Quarter
Operating Revenue per MMT Market,,Q1 2021-22,446.35,Quarter
Port Operating Expenses,Operating Expenses,Q1 2021-22,697.88,Quarter
Dredging Expenses,Operating Expenses,Q1 2021-22,88.17,Quarter
SRCPL Expenses,Operating Expenses,Q1 2021-22,8.26,Quarter
Logistic including AALL Operating Expenses,Operating Expenses,Q1 2021-22,185.04,Quarter
International Operations Expenses,Operating Expenses,Q1 2021-22,56.97,Quarter
Port Development and SEZ,Operating Expenses,Q1 2021-22,588.75,Quarter
Others (KAPL),Operating Expenses,Q1 2021-22,28,Quarter
Total Operating Expenses,,Q1 2021-22,195.48,Quarter
Operating Expenses per MMT,,Q1 2021-22,82.73,Quarter
Port Employee Costs,Employee Costs,Q1 2021-22,134.6,Quarter
Logistic including AALL,Employee Costs,Q1 2021-22,11.47,Quarter
International Operations,Employee Costs,Q1 2021-22,47.61,Quarter
Others (KAPL),Employee Costs,Q1 2021-22,1.8,Quarter
Total Employee Costs,,Q1 2021-22,195.48,Quarter
Port Admin Expenses,Admin Expenses ,Q1 2021-22,169.39,Quarter
Logistic including AALL,Admin Expenses ,Q1 2021-22,10.03,Quarter
International Operations,Admin Expenses ,Q1 2021-22,24.52,Quarter
Port Development and SEZ,Admin Expenses ,Q1 2021-22,0,Quarter
Others (KAPL),Admin Expenses ,Q1 2021-22,0,Quarter
One Time ,Admin Expenses ,Q1 2021-22,210.11,Quarter
Total Admin Expenses,,Q1 2021-22,414.05,Quarter
Total  EBIDTA ,,Q1 2021-22,2720.7,Quarter
EBITDA %,,Q1 2021-22,0.59,Quarter
Port EBITDA,,Q1 2021-22,2666.95,Quarter
Margin %,,Q1 2021-22,0.71,Quarter
Domestic Ports EBITDA per MMT,,Q1 2021-22,229.03,Quarter
Other Income,Income,Q1 2021-22,35.99,Quarter
Finance Cost (Net),,Q1 2021-22,199.12,Quarter
Foreign Exch (Gain)/Loss ,,Q1 2021-22,388.66,Quarter
Depreciation,,Q1 2021-22,768.46,Quarter
PBT Before Exceptional & Share of JV,,Q1 2021-22,1400.45,Quarter
Share from JV and associates ,,Q1 2021-22,-4.32,Quarter
Profit Before Tax,,Q1 2021-22,1396.13,Quarter
Exceptional Item ,,Q1 2021-22,0,Quarter
Profit Before Tax,,Q1 2021-22,1396.13,Quarter
Current Tax ,,Q1 2021-22,280.5,Quarter
Deferred tax ,,Q1 2021-22,-140.44,Quarter
Reversal of MAT Credit -adoption of new tax regime,,Q1 2021-22,0,Quarter
Total Tax ,,Q1 2021-22,140.06,Quarter
Profit for the year ,,Q1 2021-22,1256.07,Quarter
Port EBITDA Breakup,EBITDA Break Up,Q1 2021-22,2666.95,Quarter
Logistics,EBITDA Break Up,Q1 2021-22,61.57,Quarter
International Operations,EBITDA Break Up,Q1 2021-22,13.89,Quarter
Port Development and SEZ,EBITDA Break Up,Q1 2021-22,152.23,Quarter
Others (KAPL),EBITDA Break Up,Q1 2021-22,36.17,Quarter
One time  ,EBITDA Break Up,Q1 2021-22,-210.11,Quarter
Total EBIDTA without forex ,EBITDA Break Up,Q1 2021-22,2720.7,Quarter
Total EBIDTA  & One time ,EBITDA Break Up,Q1 2021-22,2930.81,Quarter
Port EBITDA Margin Breakup,EBITDA Margin Breakup,Q1 2021-22,0.71,Quarter
Logistics,EBITDA Margin Breakup,Q1 2021-22,0.23,Quarter
International Operations,EBITDA Margin Breakup,Q1 2021-22,0.1,Quarter
Port Development and SEZ,EBITDA Margin Breakup,Q1 2021-22,0.21,Quarter
Others (KAPL),EBITDA Margin Breakup,Q1 2021-22,0.55,Quarter
Domestic Cargo (MMT),Volumes,Q1 2022-23,90.89,Quarter
International Cargo (MMT),Volumes,Q1 2022-23,0,Quarter
Total Cargo (MMT),Volumes,Q1 2022-23,90.89,Quarter
Port Operating Revenue,Revenue,Q1 2022-23,4248.75,Quarter
Dredging ,Revenue,Q1 2022-23,152.2,Quarter
Trading in APTPL,Revenue,Q1 2022-23,0,Quarter
SRCPL,Revenue,Q1 2022-23,108.71,Quarter
SEIS,Revenue,Q1 2022-23,0,Quarter
Port Revenue,Revenue,Q1 2022-23,4509.66,Quarter
Logistic including AALL,Revenue,Q1 2022-23,360.49,Quarter
International Operations,Revenue,Q1 2022-23,152.78,Quarter
Port Development and SEZ,Revenue,Q1 2022-23,16.46,Quarter
Others (KAPL),Revenue,Q1 2022-23,18.7,Quarter
Total Revenue,,Q1 2022-23,5058.09,Quarter
Operating Revenue per MMT,,Q1 2022-23,467.46,Quarter
Operating Revenue per MMT Market,,Q1 2022-23,496.17,Quarter
Port Operating Expenses,Operating Expenses,Q1 2022-23,898.03,Quarter
Dredging Expenses,Operating Expenses,Q1 2022-23,52.56,Quarter
SRCPL Expenses,Operating Expenses,Q1 2022-23,9.53,Quarter
Logistic including AALL Operating Expenses,Operating Expenses,Q1 2022-23,228.1,Quarter
International Operations Expenses,Operating Expenses,Q1 2022-23,59.56,Quarter
Port Development and SEZ,Operating Expenses,Q1 2022-23,10,Quarter
Others (KAPL),Operating Expenses,Q1 2022-23,6.51,Quarter
Total Operating Expenses,,Q1 2022-23,265.5,Quarter
Operating Expenses per MMT,,Q1 2022-23,98.8,Quarter
Port Employee Costs,Employee Costs,Q1 2022-23,195.12,Quarter
Logistic including AALL,Employee Costs,Q1 2022-23,22.21,Quarter
International Operations,Employee Costs,Q1 2022-23,45.64,Quarter
Others (KAPL),Employee Costs,Q1 2022-23,2.53,Quarter
Total Employee Costs,,Q1 2022-23,265.5,Quarter
Port Admin Expenses,Admin Expenses ,Q1 2022-23,184.74,Quarter
Logistic including AALL,Admin Expenses ,Q1 2022-23,14.13,Quarter
International Operations,Admin Expenses ,Q1 2022-23,33.47,Quarter
Port Development and SEZ,Admin Expenses ,Q1 2022-23,0,Quarter
Others (KAPL),Admin Expenses ,Q1 2022-23,,Quarter
One Time ,Admin Expenses ,Q1 2022-23,0,Quarter
Total Admin Expenses,,Q1 2022-23,237.82,Quarter
Total  EBIDTA ,,Q1 2022-23,3290.48,Quarter
EBITDA %,,Q1 2022-23,0.65,Quarter
Port EBITDA,,Q1 2022-23,3169.68,Quarter
Margin %,,Q1 2022-23,0.7,Quarter
Domestic Ports EBITDA per MMT,,Q1 2022-23,229.03,Quarter
Other Income,Income,Q1 2022-23,49.5,Quarter
Finance Cost (Net),,Q1 2022-23,210.55,Quarter
Foreign Exch (Gain)/Loss ,,Q1 2022-23,1201.14,Quarter
Depreciation,,Q1 2022-23,840.42,Quarter
PBT Before Exceptional & Share of JV,,Q1 2022-23,1087.87,Quarter
Share from JV and associates ,,Q1 2022-23,17.5,Quarter
Profit Before Tax,,Q1 2022-23,1105.37,Quarter
Exceptional Item ,,Q1 2022-23,0,Quarter
Profit Before Tax,,Q1 2022-23,1105.37,Quarter
Current Tax ,,Q1 2022-23,28.86,Quarter
Deferred tax ,,Q1 2022-23,-100.95,Quarter
Reversal of MAT Credit -adoption of new tax regime,,Q1 2022-23,0,Quarter
Total Tax ,,Q1 2022-23,-72.09,Quarter
Profit for the year ,,Q1 2022-23,1177.46,Quarter
Port EBITDA Breakup,EBITDA Break Up,Q1 2022-23,3169.68,Quarter
Logistics,EBITDA Break Up,Q1 2022-23,96.05,Quarter
International Operations,EBITDA Break Up,Q1 2022-23,14.11,Quarter
Port Development and SEZ,EBITDA Break Up,Q1 2022-23,6.46,Quarter
Others (KAPL),EBITDA Break Up,Q1 2022-23,9.66,Quarter
One time  ,EBITDA Break Up,Q1 2022-23,0,Quarter
Total EBIDTA without forex ,EBITDA Break Up,Q1 2022-23,3295.96,Quarter
Total EBIDTA  & One time ,EBITDA Break Up,Q1 2022-23,3295.96,Quarter
Port EBITDA Margin Breakup,EBITDA Margin Breakup,Q1 2022-23,0.7,Quarter
Logistics,EBITDA Margin Breakup,Q1 2022-23,0.27,Quarter
International Operations,EBITDA Margin Breakup,Q1 2022-23,0.09,Quarter
Port Development and SEZ,EBITDA Margin Breakup,Q1 2022-23,0.39,Quarter
Others (KAPL),EBITDA Margin Breakup,Q1 2022-23,0.52,Quarter
Domestic Cargo (MMT),Volumes,Q1 2023-24,98.13,Quarter
International Cargo (MMT),Volumes,Q1 2023-24,3.24,Quarter
Total Cargo (MMT),Volumes,Q1 2023-24,101.37,Quarter
Port Operating Revenue,Revenue,Q1 2023-24,4693.2,Quarter
Dredging ,Revenue,Q1 2023-24,129.37,Quarter
Trading in APTPL,Revenue,Q1 2023-24,0,Quarter
SRCPL,Revenue,Q1 2023-24,88.44,Quarter
SEIS,Revenue,Q1 2023-24,0,Quarter
Port Revenue,Revenue,Q1 2023-24,4911.01,Quarter
Logistic including AALL,Revenue,Q1 2023-24,507.15,Quarter
International Operations,Revenue,Q1 2023-24,759.61,Quarter
Port Development and SEZ,Revenue,Q1 2023-24,48.67,Quarter
Others (KAPL),Revenue,Q1 2023-24,21.11,Quarter
Total Revenue,,Q1 2023-24,6247.55,Quarter
Operating Revenue per MMT,,Q1 2023-24,478.26,Quarter
Operating Revenue per MMT Market,,Q1 2023-24,500.46,Quarter
Port Operating Expenses,Operating Expenses,Q1 2023-24,928.24,Quarter
Dredging Expenses,Operating Expenses,Q1 2023-24,45,Quarter
SRCPL Expenses,Operating Expenses,Q1 2023-24,4.98,Quarter
Logistic including AALL Operating Expenses,Operating Expenses,Q1 2023-24,327.63,Quarter
International Operations Expenses,Operating Expenses,Q1 2023-24,271.13,Quarter
Port Development and SEZ,Operating Expenses,Q1 2023-24,43.75,Quarter
Others (KAPL),Operating Expenses,Q1 2023-24,5.85,Quarter
Total Operating Expenses,,Q1 2023-24,501.53,Quarter
Operating Expenses per MMT,,Q1 2023-24,94.59,Quarter
Port Employee Costs,Employee Costs,Q1 2023-24,184,Quarter
Logistic including AALL,Employee Costs,Q1 2023-24,19.04,Quarter
International Operations,Employee Costs,Q1 2023-24,294.98,Quarter
Others (KAPL),Employee Costs,Q1 2023-24,3.51,Quarter
Total Employee Costs,,Q1 2023-24,501.53,Quarter
Port Admin Expenses,Admin Expenses ,Q1 2023-24,225.22,Quarter
Logistic including AALL,Admin Expenses ,Q1 2023-24,18.05,Quarter
International Operations,Admin Expenses ,Q1 2023-24,114.45,Quarter
Port Development and SEZ,Admin Expenses ,Q1 2023-24,0,Quarter
Others (KAPL),Admin Expenses ,Q1 2023-24,8.07,Quarter
One Time ,Admin Expenses ,Q1 2023-24,0,Quarter
Total Admin Expenses,,Q1 2023-24,365.79,Quarter
Total  EBIDTA ,,Q1 2023-24,3753.65,Quarter
EBITDA %,,Q1 2023-24,0.6,Quarter
Port EBITDA,,Q1 2023-24,3523.57,Quarter
Margin %,,Q1 2023-24,0.72,Quarter
Domestic Ports EBITDA per MMT,,Q1 2023-24,359.07,Quarter
Other Income,Income,Q1 2023-24,126.94,Quarter
Finance Cost (Net),,Q1 2023-24,375.95,Quarter
Foreign Exch (Gain)/Loss ,,Q1 2023-24,-10.93,Quarter
Depreciation,,Q1 2023-24,949.58,Quarter
PBT Before Exceptional & Share of JV,,Q1 2023-24,2565.99,Quarter
Share from JV and associates ,,Q1 2023-24,-75.25,Quarter
Profit Before Tax,,Q1 2023-24,2490.74,Quarter
Exceptional Item ,,Q1 2023-24,0,Quarter
Profit Before Tax,,Q1 2023-24,2490.74,Quarter
Current Tax ,,Q1 2023-24,269.3,Quarter
Deferred tax ,,Q1 2023-24,102.06,Quarter
Reversal of MAT Credit -adoption of new tax regime,,Q1 2023-24,0,Quarter
Total Tax ,,Q1 2023-24,371.36,Quarter
Profit for the year ,,Q1 2023-24,2119.38,Quarter
Port EBITDA Breakup,EBITDA Break Up,Q1 2023-24,3523.57,Quarter
Logistics,EBITDA Break Up,Q1 2023-24,142.43,Quarter
International Operations,EBITDA Break Up,Q1 2023-24,79.05,Quarter
Port Development and SEZ,EBITDA Break Up,Q1 2023-24,4.92,Quarter
Others (KAPL),EBITDA Break Up,Q1 2023-24,3.68,Quarter
One time  ,EBITDA Break Up,Q1 2023-24,0,Quarter
Total EBIDTA without forex ,EBITDA Break Up,Q1 2023-24,3753.65,Quarter
